region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,lag
South Dakota,2021-04-01,4901.0,47.0,32.0,30,30,4,44.019343828825924,False,transition,E2020,884659,53.12781535032142,5539.987724083517,0.009589879616404815,7.836666666666667,34.68387096774194,21
South Dakota,2021-05-01,1531.0,26.0,47.0,31,31,5,44.019343828825924,False,warm,E2020,884659,29.389855300177807,1730.6103255604703,0.016982364467668192,15.32258064516129,34.68387096774194,21
South Dakota,2021-06-01,355.0,16.0,21.0,30,30,6,44.019343828825924,False,warm,E2020,884659,18.08606480010942,401.28456275242775,,25.013333333333332,34.68387096774194,21
South Dakota,2021-07-01,679.0,16.0,10.0,31,31,7,44.019343828825924,False,warm,E2020,884659,18.08606480010942,767.5273749546435,0.023564064801178203,25.770967741935483,34.68387096774194,21
South Dakota,2021-08-01,7034.0,50.0,26.0,31,31,8,44.019343828825924,False,warm,E2020,884659,56.51895250034194,7951.086237748104,0.0071083309638896785,24.53548387096774,34.68387096774194,21
South Dakota,2021-09-01,12759.0,105.0,72.0,30,30,9,44.019343828825924,False,warm,E2021,884659,118.68980025071808,14422.506299037255,0.008229485069362802,20.19,34.68387096774194,21
South Dakota,2021-10-01,9464.0,91.0,92.0,31,31,10,44.019343828825924,False,transition,E2021,884659,102.86449355062233,10697.907329264723,0.009615384615384616,11.925806451612903,34.68387096774194,21
South Dakota,2021-11-01,11726.0,144.0,99.0,30,30,11,44.019343828825924,False,cold,E2021,884659,162.77458320098478,13254.824740380192,0.012280402524304963,3.61,34.68387096774194,21
South Dakota,2021-12-01,12996.0,152.0,152.0,31,31,12,44.019343828825924,False,cold,E2021,884659,171.8176156010395,14690.406133888877,0.011695906432748537,-2.2838709677419353,34.68387096774194,21
South Dakota,2022-01-01,47209.0,171.0,164.0,31,31,1,44.019343828825924,False,cold,E2021,884659,193.29481755116944,53364.064571772855,0.0036221906839797495,-6.245161290322581,34.68387096774194,21
South Dakota,2022-02-01,9469.0,103.0,155.0,28,28,2,44.019343828825924,False,cold,E2021,884659,116.42904215070439,10703.559224514756,0.010877600591403528,-5.710714285714286,34.68387096774194,21
South Dakota,2022-03-01,1227.0,26.0,78.0,31,31,3,44.019343828825924,False,cold,E2021,884659,29.389855300177807,1386.9750943583913,0.021189894050529748,1.3709677419354838,34.68387096774194,21
South Dakota,2022-04-01,703.0,18.0,29.0,30,30,4,44.019343828825924,False,transition,E2021,884659,20.346822900123097,794.6564721548077,0.025604551920341393,5.586666666666667,34.68387096774194,21
South Dakota,2022-05-01,1892.0,12.0,15.0,31,31,5,44.019343828825924,False,warm,E2021,884659,13.564548600082066,2138.677162612939,0.006342494714587738,14.793548387096775,34.68387096774194,21
South Dakota,2022-06-01,4819.0,16.0,11.0,30,30,6,44.019343828825924,False,warm,E2021,884659,18.08606480010942,5447.296641982956,0.0033201909109773814,22.35666666666667,34.68387096774194,21
South Dakota,2022-07-01,5763.0,32.0,18.0,31,31,7,44.019343828825924,False,warm,E2021,884659,36.17212960021884,6514.374465189412,0.0055526635432934235,25.17096774193548,34.68387096774194,21
South Dakota,2022-08-01,7261.0,38.0,37.0,31,31,8,44.019343828825924,False,warm,E2021,884659,42.95440390025988,8207.682282099657,0.005233438920258918,24.1,34.68387096774194,21
South Dakota,2022-09-01,3824.0,32.0,28.0,30,30,9,44.019343828825924,False,warm,E2022,884659,36.17212960021884,4322.569487226152,0.008368200836820083,20.21333333333333,34.68387096774194,21
South Dakota,2022-10-01,2816.0,39.0,38.0,31,31,10,44.019343828825924,False,transition,E2022,884659,44.084782950266714,3183.147404819258,0.013849431818181818,10.899999999999999,34.68387096774194,21
South Dakota,2022-11-01,4610.0,28.0,40.0,30,30,11,44.019343828825924,False,cold,E2022,884659,31.650613400191485,5211.047420531527,0.006073752711496746,-0.3233333333333334,34.68387096774194,21
South Dakota,2022-12-01,3059.0,29.0,19.0,31,31,12,44.019343828825924,False,cold,E2022,884659,32.780992450198326,3457.82951397092,0.009480222294867604,-8.912903225806453,34.68387096774194,21
South Dakota,2023-01-01,2073.0,22.0,31.0,31,31,1,44.019343828825924,False,cold,E2022,884659,24.868339100150454,2343.275770664177,0.010612638687891944,-7.616129032258065,34.68387096774194,21
Tennessee,2020-02-01,0.0,0.0,0.0,29,29,2,34.318710119315035,False,cold,E2019,6829174,0.0,0.0,,8.951724137931036,21.974193548387095,21
Tennessee,2020-03-01,2391.0,157.0,0.0,31,31,3,34.318710119315035,False,cold,E2019,6829174,22.989603135020428,350.1155483811073,0.06566290255123379,14.474193548387097,21.974193548387095,21
Tennessee,2020-04-01,9416.0,156.0,199.0,30,30,4,34.318710119315035,False,transition,E2019,6829174,22.84317254180374,1378.7904657283589,0.01656754460492778,16.113333333333333,21.974193548387095,21
Tennessee,2020-05-01,11467.0,213.0,165.0,31,31,5,34.318710119315035,False,warm,E2019,6829174,31.189716355155102,1679.1196124157914,0.018575041423214443,19.15806451612903,21.974193548387095,21
Tennessee,2020-06-01,20422.0,345.0,240.0,30,30,6,34.318710119315035,False,warm,E2019,6829174,50.518554659758266,2990.405574671256,0.01689354617569288,24.240000000000002,21.974193548387095,21
Tennessee,2020-07-01,60844.0,678.0,456.0,31,31,7,34.318710119315035,False,warm,E2019,6829174,99.27994220091624,8909.423013676325,0.01114325159424101,27.299999999999997,21.974193548387095,21
Tennessee,2020-08-01,48796.0,684.0,694.0,31,31,8,34.318710119315035,False,warm,E2019,6829174,100.15852576021639,7145.227226601636,0.01401754242150996,25.92258064516129,21.974193548387095,21
Tennessee,2020-09-01,41128.0,737.0,700.0,30,30,9,34.318710119315035,False,warm,E2020,6829174,107.919347200701,6022.397437816052,0.01791966543474032,21.993333333333332,21.974193548387095,21
Tennessee,2020-10-01,62933.0,1241.0,899.0,31,31,10,34.318710119315035,False,transition,E2020,6829174,181.72036618191308,9215.31652290599,0.019719384106907347,18.33225806451613,21.974193548387095,21
Tennessee,2020-11-01,113676.0,1925.0,1249.0,30,30,11,34.318710119315035,False,cold,E2020,6829174,281.8788919421295,16645.644114500523,0.016934093388226188,13.803333333333335,21.974193548387095,21
Tennessee,2020-12-01,214432.0,2548.0,2305.0,31,31,12,34.318710119315035,False,cold,E2020,6829174,373.1051515161277,31399.404964641406,0.011882554842560811,6.541935483870968,21.974193548387095,21
Tennessee,2021-01-01,135917.0,2449.0,2743.0,31,31,1,34.318710119315035,False,cold,E2020,6829174,358.6085227876753,19902.40693823294,0.018018349433845657,6.641935483870968,21.974193548387095,21
Tennessee,2021-02-01,47212.0,517.0,1761.0,28,28,2,34.318710119315035,False,cold,E2020,6829174,75.70461669302905,6913.281166946398,0.010950605778191985,7.2,21.974193548387095,21
Tennessee,2021-03-01,37634.0,414.0,439.0,31,31,3,34.318710119315035,False,cold,E2020,6829174,60.62226559170992,5510.768945116935,0.011000690864643673,13.490322580645161,21.974193548387095,21
Tennessee,2021-04-01,35489.0,253.0,287.0,30,30,4,34.318710119315035,False,transition,E2020,6829174,37.046940083822726,5196.6753226671335,0.007128969539857421,16.293333333333333,21.974193548387095,21
Tennessee,2021-05-01,17218.0,151.0,253.0,31,31,5,34.318710119315035,False,warm,E2020,6829174,22.111019575720285,2521.241954004979,0.008769891973516087,20.229032258064517,21.974193548387095,21
Tennessee,2021-06-01,6615.0,134.0,112.0,30,30,6,34.318710119315035,False,warm,E2020,6829174,19.621699491036544,968.6383741284085,0.020256991685563115,24.38,21.974193548387095,21
Tennessee,2021-07-01,32118.0,514.0,185.0,31,31,7,34.318710119315035,False,warm,E2020,6829174,75.26532491337898,4703.05779293367,0.016003487141166946,26.04516129032258,21.974193548387095,21
Tennessee,2021-08-01,161868.0,1501.0,774.0,31,31,8,34.318710119315035,False,warm,E2020,6829174,219.79232041825264,23702.42726279928,0.009272987866656783,25.980645161290322,21.974193548387095,21
Tennessee,2021-09-01,169988.0,1484.0,1682.0,30,30,9,34.318710119315035,False,warm,E2021,6829174,217.3030003335689,24891.443679718806,0.00873002800197661,22.383333333333333,21.974193548387095,21
Tennessee,2021-10-01,50596.0,704.0,1176.0,31,31,10,34.318710119315035,False,transition,E2021,6829174,103.0871376245502,7408.802294391679,0.013914143410546288,18.141935483870967,21.974193548387095,21
Tennessee,2021-11-01,36332.0,1346.0,820.0,30,30,11,34.318710119315035,False,cold,E2021,6829174,197.09557846966558,5320.1163127488035,0.03704723109104921,10.076666666666666,21.974193548387095,21
Tennessee,2021-12-01,119528.0,3878.0,3622.0,31,31,12,34.318710119315035,False,cold,E2021,6829174,567.8578404943263,17502.5559460046,0.03244428083796266,11.641935483870967,21.974193548387095,21
Tennessee,2022-01-01,442458.0,1923.0,1888.0,31,31,1,34.318710119315035,False,cold,E2021,6829174,281.5860307556961,64789.387413470504,0.00434617523019134,5.325806451612903,21.974193548387095,21
Tennessee,2022-02-01,126715.0,1480.0,1849.0,28,28,2,34.318710119315035,False,cold,E2021,6829174,216.71727796070212,18554.952619452954,0.011679753778163595,9.432142857142859,21.974193548387095,21
Tennessee,2022-03-01,13038.0,693.0,1107.0,31,31,3,34.318710119315035,False,cold,E2021,6829174,101.47640109916661,1909.1620743592125,0.05315232397606995,12.935483870967742,21.974193548387095,21
Tennessee,2022-04-01,10948.0,234.0,549.0,30,30,4,34.318710119315035,False,transition,E2021,6829174,34.26475881270561,1603.122134536329,0.021373766898063574,15.943333333333333,21.974193548387095,21
Tennessee,2022-05-01,34224.0,257.0,317.0,31,31,5,34.318710119315035,False,warm,E2021,6829174,37.63266245668949,5011.44062224802,0.007509350163627864,21.812903225806455,21.974193548387095,21
Tennessee,2022-06-01,62335.0,323.0,240.0,30,30,6,34.318710119315035,False,warm,E2021,6829174,47.29708160899107,9127.75102816241,0.005181679634234378,25.84,21.974193548387095,21
Tennessee,2022-07-01,81399.0,377.0,317.0,31,31,7,34.318710119315035,False,warm,E2021,6829174,55.20433364269237,11919.3038572454,0.004631506529564245,26.548387096774192,21.974193548387095,21
Tennessee,2022-08-01,94816.0,391.0,456.0,31,31,8,34.318710119315035,False,warm,E2021,6829174,57.25436194772603,13883.963126433739,0.004123776577792777,25.33225806451613,21.974193548387095,21
Tennessee,2022-09-01,38608.0,366.0,387.0,30,30,9,34.318710119315035,False,warm,E2022,6829174,53.59359711730877,5653.392342909991,0.009479900538748446,22.13,21.974193548387095,21
Tennessee,2022-10-01,25309.0,225.0,250.0,31,31,10,34.318710119315035,False,transition,E2022,6829174,32.94688347375539,3706.011883721223,0.008890118139792168,15.793548387096774,21.974193548387095,21
Tennessee,2022-11-01,29392.0,259.0,210.0,30,30,11,34.318710119315035,False,cold,E2022,6829174,37.92552364312287,4303.887995824971,0.008811921611322809,12.266666666666667,21.974193548387095,21
Tennessee,2022-12-01,44542.0,326.0,258.0,31,31,12,34.318710119315035,False,cold,E2022,6829174,47.73637338864115,6522.311483057834,0.007318934937811504,6.590322580645162,21.974193548387095,21
Tennessee,2023-01-01,41432.0,298.0,405.0,31,31,1,34.318710119315035,False,cold,E2022,6829174,43.63631677857381,6066.912338153926,0.007192508206217417,9.02258064516129,21.974193548387095,21
Texas,2020-02-01,0.0,8.0,0.0,29,29,2,30.47745530398597,False,cold,E2019,28995881,0.2759012564577707,0.0,,12.244827586206897,22.802764976958528,21
Texas,2020-03-01,3533.0,637.0,76.0,31,31,3,30.47745530398597,False,cold,E2019,28995881,21.96863754544999,121.84489238316297,0.18030002830455705,20.05483870967742,22.802764976958528,21
Texas,2020-04-01,19910.0,976.0,851.0,30,30,4,30.47745530398597,False,transition,E2019,28995881,33.65995328784802,686.6492520092768,0.049020592667001504,19.983333333333334,22.802764976958528,21
Texas,2020-05-01,30255.0,862.0,952.0,31,31,5,30.47745530398597,False,warm,E2019,28995881,29.72836038332479,1043.4240642662314,0.028491158486200627,24.05483870967742,22.802764976958528,21
Texas,2020-06-01,112456.0,2778.0,981.0,30,30,6,30.47745530398597,False,warm,E2019,28995881,95.80671130496087,3878.3439620268823,0.02470299494913566,27.653333333333332,22.802764976958528,21
Texas,2020-07-01,253084.0,6553.0,4841.0,31,31,7,30.47745530398597,False,warm,E2019,28995881,225.9976166959714,8728.274198669804,0.025892589021826746,29.393548387096775,22.802764976958528,21
Texas,2020-08-01,235776.0,3629.0,5436.0,31,31,8,30.47745530398597,False,warm,E2019,28995881,125.15570746065622,8131.361830323417,0.015391727741585233,30.716129032258067,22.802764976958528,21
Texas,2020-09-01,129941.0,2534.0,3162.0,30,30,9,30.47745530398597,False,warm,E2020,28995881,87.39172298299886,4481.360645672397,0.01950115821796046,25.386666666666667,22.802764976958528,21
Texas,2020-10-01,148312.0,3383.0,2515.0,31,31,10,30.47745530398597,False,transition,E2020,28995881,116.67174382457978,5114.93339347061,0.022810022115540212,21.051612903225806,22.802764976958528,21
Texas,2020-11-01,303922.0,4839.0,3558.0,30,30,11,30.47745530398597,False,cold,E2020,28995881,166.88577249989405,10481.557708144823,0.01592184836898941,18.346666666666668,22.802764976958528,21
Texas,2020-12-01,568809.0,7799.0,5718.0,31,31,12,30.47745530398597,False,cold,E2020,28995881,268.9692373892692,19616.88972306101,0.013711105133709206,11.67741935483871,22.802764976958528,21
Texas,2021-01-01,604733.0,8186.0,9018.0,31,31,1,30.47745530398597,False,cold,E2020,28995881,282.31596067041386,20855.82431518463,0.013536552495068072,11.151612903225805,22.802764976958528,21
Texas,2021-02-01,283302.0,5147.0,6682.0,28,28,2,30.47745530398597,False,cold,E2020,28995881,177.50797087351822,9770.42221962492,0.018167891508002063,8.571428571428571,22.802764976958528,21
Texas,2021-03-01,139105.0,2370.0,4425.0,31,31,3,30.47745530398597,False,cold,E2020,28995881,81.73574722561456,4797.4055349447735,0.01703748966607958,16.567741935483873,22.802764976958528,21
Texas,2021-04-01,99966.0,1380.0,1951.0,30,30,4,30.47745530398597,False,transition,E2020,28995881,47.592966738965444,3447.5931253821877,0.01380469359582258,19.52,22.802764976958528,21
Texas,2021-05-01,60592.0,940.0,1247.0,31,31,5,30.47745530398597,False,warm,E2020,28995881,32.418397633788054,2089.676116411155,0.01551359915500396,22.835483870967742,22.802764976958528,21
Texas,2021-06-01,44555.0,780.0,826.0,30,30,6,30.47745530398597,False,warm,E2020,28995881,26.900372504632642,1536.5975601844966,0.01750645269891146,26.9,22.802764976958528,21
Texas,2021-07-01,137355.0,2372.0,935.0,31,31,7,30.47745530398597,False,warm,E2020,28995881,81.804722539729,4737.0521350946365,0.01726912016308107,27.18064516129032,22.802764976958528,21
Texas,2021-08-01,464733.0,7183.0,3818.0,31,31,8,30.47745530398597,False,warm,E2020,28995881,247.72484064202084,16027.552327173642,0.01545618667062593,28.980645161290322,22.802764976958528,21
Texas,2021-09-01,456476.0,7367.0,8136.0,30,30,9,30.47745530398597,False,warm,E2021,28995881,254.07056954054957,15742.787742852166,0.016138855054811205,27.46,22.802764976958528,21
Texas,2021-10-01,175340.0,3555.0,5976.0,31,31,10,30.47745530398597,False,transition,E2021,28995881,122.60362083842185,6047.065788413189,0.020274894490703774,23.296774193548387,22.802764976958528,21
Texas,2021-11-01,94240.0,1792.0,2611.0,30,30,11,30.47745530398597,False,cold,E2021,28995881,61.801881446540634,3250.1168010725387,0.019015280135823428,15.793333333333333,22.802764976958528,21
Texas,2021-12-01,260356.0,2763.0,1925.0,31,31,12,30.47745530398597,False,cold,E2021,28995881,95.28939644910254,8979.068440789917,0.010612392262901565,18.241935483870968,22.802764976958528,21
Texas,2022-01-01,1607020.0,5831.0,3744.0,31,31,1,30.47745530398597,False,cold,E2021,28995881,201.0975283006576,55422.35464409583,0.0036284551530161415,10.096774193548388,22.802764976958528,21
Texas,2022-02-01,357293.0,3120.0,5410.0,28,28,2,30.47745530398597,False,cold,E2021,28995881,107.60149001853057,12322.198452945782,0.008732328928918284,9.417857142857143,22.802764976958528,21
Texas,2022-03-01,121150.0,983.0,2444.0,31,31,3,30.47745530398597,False,cold,E2021,28995881,33.90136688724857,4178.179652482365,0.008113908378043747,15.680645161290323,22.802764976958528,21
Texas,2022-04-01,96742.0,345.0,673.0,30,30,4,30.47745530398597,False,transition,E2021,28995881,11.898241684741361,3336.4049190297064,0.003566186351326208,22.06,22.802764976958528,21
Texas,2022-05-01,120380.0,258.0,260.0,31,31,5,30.47745530398597,False,warm,E2021,28995881,8.897815520763105,4151.624156548304,0.002143213158331949,26.887096774193548,22.802764976958528,21
Texas,2022-06-01,243547.0,467.0,343.0,30,30,6,30.47745530398597,False,warm,E2021,28995881,16.105735845722364,8399.365413315085,0.0019174943645374404,30.793333333333333,22.802764976958528,21
Texas,2022-07-01,344794.0,858.0,548.0,31,31,7,30.47745530398597,False,warm,E2021,28995881,29.590409755095905,11891.137227387573,0.0024884423742872557,31.374193548387098,22.802764976958528,21
Texas,2022-08-01,303315.0,728.0,941.0,31,31,8,30.47745530398597,False,warm,E2021,28995881,25.10701433765713,10460.62370031109,0.002400145063712642,29.0258064516129,22.802764976958528,21
Texas,2022-09-01,146721.0,433.0,606.0,30,30,9,30.47745530398597,False,warm,E2022,28995881,14.933155505776838,5060.063531092572,0.0029511794494312335,27.173333333333336,22.802764976958528,21
Texas,2022-10-01,54775.0,282.0,342.0,31,31,10,30.47745530398597,False,transition,E2022,28995881,9.725519290136416,1889.0614153092986,0.005148334094020995,22.26774193548387,22.802764976958528,21
Texas,2022-11-01,63160.0,349.0,244.0,30,30,11,30.47745530398597,False,cold,E2022,28995881,12.036192312970245,2178.2404197340993,0.005525649145028499,14.953333333333335,22.802764976958528,21
Texas,2022-12-01,125728.0,634.0,399.0,31,31,12,30.47745530398597,False,cold,E2022,28995881,21.865174574278328,4336.064146490324,0.005042631712904047,12.551612903225807,22.802764976958528,21
Texas,2023-01-01,125603.0,926.0,728.0,31,31,1,30.47745530398597,False,cold,E2022,28995881,31.935570434986957,4331.753189358171,0.007372435371766598,13.183870967741935,22.802764976958528,21
